Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p04[count=350],82.3826,67.392,80.0466,76.078,,305.8992
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p05[count=350],82.3826,67.392,80.0466,76.078,80.163,386.0622
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p02[count=350],82.3826,67.392,,,,149.7746
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p01[count=350],82.3826,,,,,82.3826
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p03[count=350],157.4738,111.744,118.018,,,387.2358
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p04[count=350],157.4738,111.744,118.018,117.11,,504.3458
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p05[count=350],157.4738,111.744,118.018,117.11,126.892,631.2378
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p02[count=350],157.4738,111.744,,,,269.2178
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p01[count=350],157.4738,,,,,157.4738
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p03[count=350],224.7362,146.88,154.672,,,526.2882
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p04[count=350],224.7362,146.88,154.672,164.703,,690.9912
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p05[count=350],224.7362,146.88,154.672,164.703,173.507,864.4982
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p02[count=350],224.7362,146.88,,,,371.6162
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p01[count=350],224.7362,,,,,224.7362
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p03[count=350],226.6852,148.032,156.46,,,531.1772
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p04[count=350],226.6852,148.032,156.46,166.108,,697.2852
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350],226.6852,148.032,156.46,166.108,173.507,870.7922
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350],226.6852,148.032,,,,374.7172
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p01[count=350],226.6852,,,,,226.6852
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p03[count=350],158.156,99.677,138.327,,,396.16
